company_id,Recency,Frequency,Monetary
4787,420,1,4956.761575995167
4788,578,1,6622.355311554824
4789,517,1,8362.18791438233
4791,367,1,1458.957048676706
4792,296,1,1523.2599986325536
4794,314,1,1401.6422902167992
4795,605,1,5243.3691080852295
4797,333,1,9907.106574558235
4798,529,1,3276.3210386078745
4800,355,1,8961.164172794337
4801,623,1,8024.474132560657
4805,556,1,3308.6681235977594
4806,603,1,3777.587626363624
4807,464,1,9659.52177317519
4808,344,1,8720.169590764774
4809,627,1,1770.098886748637
4810,616,1,3375.5244160242023
4812,505,1,6005.2346128243125
4814,300,1,4444.121282566531
4815,407,1,3031.829611891453
4816,561,1,1604.990038471162
4818,498,1,1633.5526884040855
4820,596,1,5666.091159021865
4821,340,1,8628.327594633982
4822,368,1,7596.5378324603535
4824,391,1,7853.122332141502
4825,567,1,9636.149821768666
4826,362,1,4179.482293615541
4827,559,1,7445.370669638871
4829,415,1,8906.559210017647
4833,382,1,9571.780042671808
4835,418,1,9639.792102329371
4836,622,1,5567.770458841593
4838,369,1,206.64201677214837
4839,303,1,2784.607409674672
4840,488,1,6140.697089612666
4842,486,1,4774.980166174919
4843,560,1,7216.696755751441
4844,539,1,5968.351260548205
4845,567,1,5904.822795653096
4846,437,1,565.6387951301813
4848,383,1,3439.0496521453633
4849,543,1,3553.785133607685
4853,484,1,8903.525107194613
4854,342,1,7208.181842259162
4856,526,1,3661.316689615063
4858,324,1,5322.309820884477
4860,594,1,9551.052146321545
4862,549,1,3408.3510104313686
4863,288,1,6175.979140312848
4864,579,1,4858.819581710229
4865,603,1,7151.292595077445
4866,379,1,9875.68452370315
4868,347,1,221.3271190661727
4870,563,1,8257.834640498968
4871,403,1,4876.773619118044
4873,537,1,9175.605409493379
4875,450,1,5881.935782233106
4878,306,1,1145.5458938455718
4879,383,1,9639.739349484676
4880,365,1,4523.172088272828
4881,528,1,2290.1850436770173
4882,631,1,4778.8824108171675
4884,299,1,8453.903933156718
4885,395,1,4972.179591061468
4888,481,1,3659.6692846383135
4890,469,1,841.5279570101192
4891,326,1,5824.000459784829
4892,362,1,4899.822908831044
4894,606,1,2834.7432264825316
4895,306,1,7916.902308275674
4896,507,1,8659.342509645374
4898,384,1,9103.39713684359
4899,600,1,2093.659581840528
4900,349,1,9430.414311501323
4901,499,1,4009.8562554369723
4902,332,1,4704.690085279093
4904,336,1,7147.1621053158215
4905,494,1,7326.115277928686
4906,419,1,5203.604287779564
4907,413,1,902.2805860843413
4908,552,1,4601.506628308176
4909,550,1,6158.617837571761
4910,304,1,3986.0055224794633
4911,437,1,7801.060852447491
4912,573,1,3041.7720636837353
4913,294,1,3923.229415591062
4915,348,1,111.13922238309956
4916,389,1,1738.8337887262708
4917,615,1,9909.054726406705
4918,410,1,1762.5558166740648
4920,330,1,9581.940335990905
4925,575,1,6770.997416321318
4926,376,1,8743.777603559933
4927,350,1,2203.704447334883
4929,364,1,4758.90531729795
4931,344,1,4667.2395434395785
4932,630,1,6633.269379765042
4934,566,1,1783.7638727573897
4935,423,1,451.6608578654732
4936,592,1,3582.9163478255523
4938,490,1,7997.005538835948
4939,591,1,6181.431412044766
4942,614,1,2572.42685679589
4945,439,1,4222.288289246302
4946,476,1,3821.579218461461
4947,459,1,6647.822736763481
4948,470,1,4058.5138643605537
4950,414,1,1360.5857198621736
4951,507,1,7013.17647875038
4952,600,1,3933.840185473422
4953,362,1,9541.068943044404
4954,511,1,1642.2770942150019
4955,635,1,8629.993014647918
4957,365,1,5821.315767528461
4960,631,1,8083.655067959242
4962,426,1,7107.970196812943
4963,543,1,5611.021311466338
4964,523,1,9903.338943181041
4966,583,1,157.86240905262832
4967,410,1,7781.797410509143
4968,486,1,5334.766920395256
4971,333,1,9719.573423023825
4974,493,1,2111.4451548812604
4975,304,1,3653.596358619752
4976,550,1,7605.23685431884
4978,402,1,6380.69201140163
4979,538,1,8324.651995048393
4981,412,1,2155.7472784460692
4985,328,1,3936.681487642078
4987,585,1,5242.462459783952
4988,598,1,2345.006833171422
4990,631,1,8094.51529397731
4991,503,1,8363.248234543951
4992,339,1,5101.212359502789
4994,330,1,5180.50275830958
4995,432,1,3486.9770626424242
4996,349,1,7516.959558862865
4997,620,1,1223.3140383118575
4998,423,1,5589.425255189005
4999,491,1,5555.387655479703
5000,425,1,4310.769955344733
5001,549,1,4244.817491282185
5002,507,1,8672.40407724998
5004,553,1,7367.5129941686555
5005,566,1,5648.814204217396
5006,391,1,2393.6820783211056
5008,515,1,3783.2919643442965
5009,534,1,3481.8905868497836
5010,331,1,5810.69708726418
5012,463,1,6014.951586303854
5013,417,1,6114.128915152138
5015,519,1,1189.7548817223799
5017,418,1,2442.321185313797
5019,456,1,4209.626678239437
5020,517,1,3342.0127239455796
5021,633,1,1642.8074102595683
5022,345,1,3963.3145274920057
5023,405,1,6912.847039920224
5024,511,1,2290.78223955111
5026,641,1,2286.5874560916595
5028,309,1,1851.3448829203546
5029,294,1,2196.6561607075573
5030,598,1,4109.283457391067
5031,471,1,898.8561824929925
5033,577,1,2458.5030447200074
5034,356,1,210.07391193290317
5037,557,1,6988.085839861253
5038,649,1,8138.2430940463455
5039,463,1,3922.813403672575
5040,522,1,7531.575714616434
5042,394,1,4126.298235594925
5043,371,1,1879.660642805578
5044,350,1,4582.22263865378
5045,636,1,6520.900253567818
5046,538,1,8790.817649308277
5047,516,1,1624.9387647222097
5048,443,1,2837.632293446116
5049,532,1,8818.02912079714
5050,560,1,4339.1012480155505
5051,574,1,8474.254056565227
5052,646,1,5559.101073395474
5053,575,1,2754.235181343668
5055,596,1,5873.442973609313
5056,393,1,7944.78404858824
5057,337,1,9074.17512917112
5058,550,1,9352.944141817336
5059,648,1,6030.139008792301
5062,652,1,8169.004369403298
5065,449,1,1118.4722067032278
5066,518,1,209.13608268364106
5067,504,1,4106.364885119623
5068,454,1,1318.7441635118532
5069,332,1,4568.550563781899
5070,329,1,4990.164329892218
5071,529,1,7426.80695561184
5074,583,1,8605.26569578436
5075,591,1,2373.081871797837
5077,357,1,9710.575816188144
5078,337,1,7469.941942496926
5079,444,1,722.6976762795588
5081,369,1,9710.73666462257
5083,449,1,7432.309380236707
5084,363,1,3110.8035030717406
5086,371,1,1037.0257566273528
5088,472,1,2796.513325458114
5089,476,1,5101.212348515308
5091,536,1,7854.430229314991
5092,612,1,6109.2156764901665
5093,462,1,1169.1647627696407
5094,538,1,1161.700926569867
5097,353,1,1315.926675011309
5098,533,1,7094.240694129479
5100,614,1,3486.2407156441445
5101,505,1,4314.263203736258
5102,354,1,8352.369710452238
5103,422,1,655.9528169356323
5104,503,1,2818.7245186376913
5107,306,1,227.50722668292514
5109,521,1,8960.020462431996
5110,392,1,9311.174486281314
5111,648,1,6408.807213577958
5112,599,1,5570.924697812786
5113,491,1,1241.0651689948638
5114,450,1,2536.4079421690935
5115,412,1,4150.297932087674
5116,319,1,211.1809328642197
5117,560,1,8265.174513057642
5118,629,1,4404.442559584674
5120,540,1,271.4726036915356
5121,650,1,3909.888383635701
5123,396,1,7731.582364267892
5124,387,1,363.6713689644805
5125,325,1,6753.335007325084
5126,503,1,1466.0023896374225
5128,574,1,8609.710022590383
5130,615,1,6450.156817768598
5131,562,1,4948.990420494657
5132,576,1,8336.311927607207
5133,317,1,3837.7527308664216
5135,441,1,6739.391002972691
5137,506,1,8552.154636082923
5140,586,1,277.0036848096487
5141,380,1,4640.081276787481
5143,321,1,2408.8741412808945
5144,643,1,7592.827702254339
5145,323,1,379.65051951972055
5146,366,1,1602.761805748392
5147,630,1,7715.341621696359
5148,546,1,4710.625491342847
5149,376,1,3505.1089044657865
5151,547,1,1310.8696113095873
5152,328,1,9295.685247414878
5153,573,1,5595.751493127384
5154,319,1,9271.838719777485
5155,603,1,6276.978271617561
5156,418,1,3963.9760529074033
5158,514,1,4300.358538729499
5159,549,1,5582.081483148528
5160,618,1,538.4803283280136
5161,352,1,4088.3460876035574
5164,416,1,9158.661306677192
5165,546,1,8718.913402266564
5166,395,1,4010.6540898110575
5167,396,1,2379.1453563020345
5168,513,1,4409.24683238839
5169,289,1,9599.487788169876
5170,377,1,2997.6688451905206
5171,311,1,3317.8547842897074
5173,395,1,6750.399061749979
5174,570,1,679.335351814744
5176,590,1,5059.700736524586
5178,475,1,9326.288387964594
5179,461,1,979.2100303201477
5180,549,1,2070.423948037377
5181,515,1,5837.166034328152
5182,628,1,1149.8696815333124
5183,584,1,5488.373395314672
5184,370,1,134.5888283684789
5186,344,1,3490.5907276595726
5187,545,1,6317.999153263688
5189,598,1,4750.035689971978
5190,446,1,3069.846718052084
5191,495,1,3883.7241174796504
5192,446,1,6360.283008233827
5193,396,1,3481.8976425761184
5194,637,1,3009.596761140094
5195,492,1,2845.2941639898313
5196,399,1,1209.3449615317436
5197,409,1,3875.2874243258275
5198,423,1,3841.9189166272313
5199,455,1,1152.3363600424595
5200,547,1,9592.013000423869
5203,477,1,3196.215486380315
5204,594,1,1898.4227057652824
5206,311,1,4930.433568642861
5208,622,1,6314.606125241527
5210,644,1,5627.49678563507
5211,587,1,3800.414422902682
5212,543,1,1109.62967720257
5213,388,1,6706.508029329975
5214,403,1,1735.6937840270841
5215,415,1,1495.791947364085
5216,603,1,9072.837788753915
5218,588,1,5833.417355304447
5219,561,1,4214.589146307463
5220,602,1,6920.84430734053
5221,476,1,5336.573548254842
5224,495,1,2335.0258355956303
5225,581,1,2722.5245060464476
5228,626,1,5287.977010273595
5229,377,1,6867.592232550552
5230,526,1,759.183613236729
5231,516,1,2122.133174681984
5232,613,1,6569.067356993032
5233,373,1,2776.2796457035556
5235,319,1,9761.784551237737
5236,612,1,8214.594042131372
5237,523,1,8866.203916867726
5238,307,1,9121.583910636813
5239,366,1,9266.379336290855
5240,316,1,3383.707860989459
5242,334,1,7146.438562636154
5243,321,1,8863.956363567519
5244,293,1,289.8943795313875
5245,325,1,6142.4745776284535
5247,550,1,6071.360198729149
5248,359,1,7824.256788050807
5249,353,1,4197.336704036069
5250,488,1,8487.534463207721
5251,492,1,822.2771565897082
5253,323,1,9672.772899258582
5254,411,1,1238.7984546508123
5255,397,1,5783.804830937952
5259,405,1,5392.609157043562
5260,613,1,378.3169959475104
5261,393,1,4856.574069989977
5263,594,1,9221.249160524769
5264,523,1,3046.2240804899607
5265,649,1,6190.59327207243
5267,641,1,1361.606518605635
5268,542,1,3242.5004988363526
5269,465,1,7082.902250829544
5270,512,1,9842.06960428297
5272,300,1,1839.3492456206882
5273,346,1,8956.933957815168
5275,396,1,7882.006001293123
5277,598,1,6552.278162114998
5278,598,1,1552.847510653411
5280,541,1,2226.6540554013645
5281,309,1,8147.418249627535
5282,453,1,3626.986739781521
5285,465,1,9147.314693057357
5289,331,1,1979.7824663916035
5290,383,1,5061.029414943923
5291,622,1,6872.859634247512
5292,311,1,4179.179541925849
5293,571,1,9193.03804677689
5295,501,1,7364.584070652208
5296,628,1,810.5966947705426
5297,618,1,9245.609182462602
5298,548,1,4259.641199017663
5301,294,1,2866.427825418533
5302,500,1,9978.733076659335
5304,431,1,1077.5493977077203
5306,647,1,3865.6629143252044
5307,412,1,2179.9247336164244
5308,414,1,9493.700038469504
5309,614,1,7206.559166420872
5310,337,1,1855.5240214675669
5311,446,1,2642.872753162768
5312,579,1,8660.320554820522
5313,424,1,2162.2491241486136
5314,624,1,6805.116779763066
5316,458,1,5984.772336934785
5317,616,1,7550.848952703434
5318,517,1,2396.6514779977206
5319,493,1,8767.1733346336
5320,481,1,7201.733435740457
5321,611,1,6947.833326105936
5322,368,1,7920.3049185290565
5323,470,1,6807.812983451394
5324,344,1,4599.966684365807
5325,534,1,5745.974858134534
5327,482,1,8914.756423368415
5328,404,1,7244.520958163279
5329,566,1,2201.5963735869245
5331,595,1,4623.671216171628
5332,629,1,402.4779918487695
5333,528,1,7948.519492144189
5334,328,1,2742.9553569906993
5335,588,1,7840.802242484635
5336,454,1,2139.2895676797752
5339,584,1,525.6579504926494
5340,449,1,1997.1353649224206
5341,444,1,3866.3140309387695
5342,450,1,1399.3480734537627
5343,486,1,3300.938794721582
5345,400,1,2008.407338742713
5348,549,1,956.9985357270372
5352,405,1,8942.353579692346
5356,524,1,360.07428894606596
5360,387,1,4221.395082114069
5361,577,1,3001.986594976989
5363,600,1,9992.19505916741
5364,443,1,5653.310884446525
5365,296,1,1698.8790661273354
5367,291,1,6706.433689546173
5368,477,1,8789.693955062703
5371,455,1,9549.446760844283
5372,604,1,2518.9316931270837
5374,616,1,8738.598377201439
5378,401,1,6197.497414963325
5379,449,1,8448.802074005791
5380,613,1,4766.2662408063325
5382,431,1,3749.1900561217017
5384,417,1,9610.962557509105
5387,462,1,5855.623540594898
5390,479,1,9149.276340215347
5391,354,1,6546.401321966733
5393,492,1,8435.786475947252
5394,416,1,5599.198054758763
5396,477,1,8869.412851424893
5397,490,1,1696.1697149777176
5398,354,1,4411.258637127877
5399,354,1,8234.02688325394
5400,288,1,8273.640821125548
5401,450,1,7425.009224490332
5402,400,1,3909.517673285646
5403,420,1,5473.88366193645
5404,606,1,2214.507898708983
5406,543,1,1934.2428658339754
5408,434,1,7892.393700073539
5409,547,1,8131.483243393012
5410,612,1,8939.220096730638
5411,544,1,7646.883848426059
5412,316,1,2512.131542678932
5413,304,1,7973.127747006385
5414,589,1,6098.8420060483
5416,608,1,5378.606517315923
5417,522,1,2014.4312678249157
5419,630,1,458.59755088494217
5421,313,1,8043.422619059909
5422,430,1,4521.493326868987
5423,441,1,8768.494621679332
5425,425,1,9742.256715027876
5426,343,1,4946.352957881267
5428,334,1,2790.7652127884858
5430,440,1,5078.90971976229
5431,644,1,127.2002493050942
5432,355,1,6179.350856452987
5433,478,1,1842.5407146217372
5436,449,1,4307.826653425515
5437,399,1,7947.852170884989
5439,452,1,8177.6694740375915
5441,535,1,2741.4705918299246
5442,341,1,3304.6656383714435
5445,408,1,4250.166683630263
5446,584,1,7742.266467769047
5448,349,1,7990.980170633148
5449,645,1,9364.7090541293
5450,404,1,4939.328766676335
5451,340,1,980.178415532658
5452,567,1,8729.697692261683
5453,566,1,7905.3572541657295
5454,326,1,9187.545666201191
5456,633,1,7702.923337390494
5457,481,1,4888.625708802952
5459,326,1,7976.92305468238
5460,300,1,7781.70305590053
5461,295,1,5457.5338233286475
5462,310,1,4059.2598314218826
5464,291,1,9984.310724761168
5465,375,1,542.527235227438
5466,408,1,3714.984411595692
5467,513,1,8861.29601230876
5469,481,1,6666.24967839779
5470,585,1,5722.456199579393
5471,428,1,7833.20271941716
5472,443,1,2000.471412903029
5473,327,1,4391.00884652836
5475,413,1,6363.784828845324
5476,395,1,2227.4864670858997
5477,491,1,2488.40272706879
5478,289,1,5111.6991958201015
5479,549,1,7423.679606964268
5481,403,1,3330.642301275446
5482,481,1,9702.126374929243
5483,601,1,2248.87894317351
5485,302,1,9566.101032236336
5486,400,1,4983.470612951969
5487,345,1,1874.158375433335
5488,420,1,3074.9438617858614
5490,303,1,5170.716862437443
5491,520,1,1982.5860362288413
5492,468,1,4231.466114376635
5493,380,1,8310.772003801221
5494,599,1,2066.0786710664956
5495,458,1,2460.6592055107203
5501,353,1,1077.0383414729445
5502,312,1,9511.23256081265
5504,415,1,8903.07770046281
5505,461,1,9351.07078119145
5506,637,1,8643.263851026584
5507,299,1,2058.4887262116126
5508,372,1,406.0540502870061
5509,308,1,7238.081582832801
5510,292,1,8561.813503073983
5511,561,1,6630.323685802534
5512,335,1,2320.512394329658
5513,521,1,3037.1654967283334
5514,512,1,4956.074321392418
5515,538,1,6640.81429765189
5516,352,1,3137.489010266821
5519,322,1,6326.972041871115
5520,461,1,1144.2494412026404
5521,478,1,5774.574092001359
5522,429,1,4536.277197271843
5523,583,1,9526.74060975594
5524,479,1,4899.1524160189865
5527,517,1,1359.5412236233326
5528,355,1,846.8261923960223
5529,542,1,9825.170592167651
5530,474,1,5752.205122032437
5531,357,1,6974.416266373476
5533,617,1,484.6760281261028
5534,290,1,9402.54154434117
5536,368,1,8972.742290205548
5537,535,1,1195.119501039916
5538,571,1,178.37103895524837
5539,615,1,467.28670572329867
5541,651,1,7573.668170621534
5542,366,1,1761.3947161417288
5543,618,1,6143.315685838987
5545,649,1,8532.540502674905
5546,481,1,4092.054059003358
5548,307,1,1756.3748939317388
5549,651,1,7139.5564021546625
5551,298,1,117.8227691878103
5552,347,1,3748.895961048256
5553,549,1,9025.744093012552
5554,356,1,7394.193071893888
5555,570,1,5131.705163702549
5556,611,1,2608.293334114912
5557,342,1,8272.54759819098
5558,477,1,6662.779287983561
5560,560,1,7865.714871881775
5562,355,1,7017.309762119766
5563,358,1,3262.793903391871
5564,445,1,2591.087917159373
5565,371,1,6310.535063581198
5566,401,1,3096.5495119742054
5567,410,1,5754.808290898743
5569,599,1,647.1984087747202
5572,461,1,5316.897483467403
5573,305,1,9674.684701697992
5574,575,1,6508.545023874332
5576,491,1,7761.602568010235
5581,456,1,7989.738955518233
5583,606,1,4080.196998395443
5584,534,1,3387.6132535015927
5586,311,1,5828.143074173681
5588,479,1,9467.122382289808
5592,374,1,4703.329526121319
5593,382,1,7097.639110802634
5594,396,1,8414.950231155812
5595,470,1,1698.6135001074867
5598,474,1,5491.411397538277
5599,363,1,5816.238753096781
5600,408,1,9104.703196563927
5601,612,1,2070.914291952766
5602,484,1,2257.827531502059
5606,409,1,9993.23605623691
5609,495,1,9290.566864243747
5610,467,1,1091.2005252404279
5611,635,1,3827.3766968597292
5612,526,1,5381.099151340157
5614,386,1,2784.470137874417
5615,353,1,7369.081470091148
5617,427,1,7167.213332766049
5618,422,1,6788.732823500382
5620,377,1,6935.383618891136
5622,431,1,9488.135545107243
5623,647,1,7123.110819979055
5624,456,1,1303.0151337837174
5625,405,1,7311.125302421946
5629,325,1,4241.2424640715635
5631,372,1,962.2238056152207
5632,437,1,687.5994782622545
5634,472,1,5428.847774268327
5635,502,1,3000.2562755516
5636,611,1,4278.162449938699
5637,390,1,3867.5844246226898
5639,532,1,2915.674787151465
5640,446,1,8416.330814792698
5642,601,1,9401.62670240711
5643,485,1,8240.395944599995
5644,628,1,285.9416947101848
5645,621,1,9365.049536605162
5647,504,1,9186.16436630516
5648,506,1,6877.234159884998
5649,361,1,2247.9719737678465
5650,440,1,1958.582413569795
5651,564,1,2164.0636294807437
5653,561,1,2852.1760859424326
5654,352,1,9909.344009898496
5655,296,1,8608.071973616969
5656,502,1,6853.5470262818235
5657,474,1,8684.71899296075
5658,378,1,5957.154932063502
5659,574,1,1316.3038369687063
5661,645,1,1573.3249789416104
5662,641,1,7914.259870208317
5664,461,1,7209.801578773243
5665,450,1,8271.34654412105
5666,338,1,326.0295546594699
5667,614,1,3420.486636562627
5668,483,1,1998.349231327581
5670,618,1,9667.017557986139
5671,443,1,3319.6711260396487
5672,582,1,5534.149187354075
5673,521,1,7373.396804997791
5674,561,1,3290.427318210959
5675,485,1,8074.593954763144
5676,439,1,4253.323638370466
